,t,vs
8012,801.2000000001136,-57.45489280894499
8013,801.3000000001136,-57.44539846409874
8014,801.4000000001137,-57.43647748166274
8015,801.5000000001137,-57.42821711163962
8016,801.6000000001137,-57.42069465079171
8017,801.7000000001137,-57.41397886392101
8018,801.8000000001138,-57.408131054893836
8019,801.9000000001138,-57.40320550082276
8020,802.0000000001138,-57.399629613369996
8021,802.1000000001138,-57.39967054492976
8022,802.2000000001138,-57.40356558277966
8023,802.3000000001139,-57.40963260203562
8024,802.4000000001139,-57.41686121106698
8025,802.5000000001139,-57.42475579848628
8026,802.6000000001139,-57.43305464686877
8027,802.700000000114,-57.44161980767922
8028,802.800000000114,-57.45038503811631
8029,802.900000000114,-57.4593284528728
8030,803.000000000114,-57.468456686527695
8031,803.100000000114,-57.47779496406728
8032,803.2000000001141,-57.48738051599727
8033,803.3000000001141,-57.497258046527946
8034,803.4000000001141,-57.507476541531894
8035,803.5000000001141,-57.51793376376086
8036,803.6000000001142,-57.527721685428794
8037,803.7000000001142,-57.53676349760417
8038,803.8000000001142,-57.54530014260497
8039,803.9000000001142,-57.55353480087148
8040,804.0000000001143,-57.56163121019125
8041,804.1000000001143,-57.56972631597747
8042,804.2000000001143,-57.57793791732575
8043,804.3000000001143,-57.586369119897114
8044,804.4000000001143,-57.59511115915226
8045,804.5000000001144,-57.60424534222326
8046,804.6000000001144,-57.61290548649647
8047,804.7000000001144,-57.618830656174374
8048,804.8000000001144,-57.6234882661391
8049,804.9000000001145,-57.62755660208999
8050,805.0000000001145,-57.631400048315925
8051,805.1000000001145,-57.635258154249414
8052,805.2000000001145,-57.63930585945005
8053,805.3000000001146,-57.64367926276236
8054,805.4000000001146,-57.64848874574089
8055,805.5000000001146,-57.653826428743976
8056,805.6000000001146,-57.659770731268104
8057,805.7000000001146,-57.66638932022271
8058,805.8000000001147,-57.673741106649935
8059,805.9000000001147,-57.68187765581375
8060,806.0000000001147,-57.70691329183034
8061,806.1000000001147,-57.74539407524185
8062,806.2000000001148,-57.78186339692418
8063,806.3000000001148,-57.8165517109127
8064,806.4000000001148,-57.850315571758166
8065,806.5000000001148,-57.88372680412337
8066,806.6000000001148,-57.91714352593842
8067,806.7000000001149,-57.95079350849998
8068,806.8000000001149,-57.98482519319218
8069,806.9000000001149,-58.01933756813072
8070,807.0000000001149,-58.0543979954654
8071,807.100000000115,-58.0900531232035
8072,807.200000000115,-58.126335714056125
8073,807.300000000115,-58.163268997905924
8074,807.400000000115,-58.2008694905673
8075,807.500000000115,-58.23914884746252
8076,807.6000000001151,-58.2788743587504
8077,807.7000000001151,-58.32599462027531
8078,807.8000000001151,-58.37946757153634
8079,807.9000000001151,-58.435767867206614
8080,808.0000000001152,-58.49338714181045
8081,808.1000000001152,-58.55180895110821
8082,808.2000000001152,-58.610839354826716
8083,808.3000000001152,-58.6703816892869
8084,808.4000000001153,-58.73037194440907
8085,808.5000000001153,-58.79076132143161
8086,808.6000000001153,-58.85124523200072
8087,808.7000000001153,-58.91097489719902
8088,808.8000000001153,-58.96991285122563
8089,808.9000000001154,-59.028207628643514
8090,809.0000000001154,-59.08598434027331
8091,809.1000000001154,-59.14333938280556
8092,809.2000000001154,-59.20079687928571
8093,809.3000000001155,-59.26009914203313
8094,809.4000000001155,-59.321537456903854
8095,809.5000000001155,-59.384208487230445
8096,809.6000000001155,-59.44730326689182
8097,809.7000000001156,-59.51034429491053
8098,809.8000000001156,-59.57308661344732
8099,809.9000000001156,-59.63541580412533
8100,810.0000000001156,-59.6972870322721
8101,810.1000000001156,-59.75869271648046
8102,810.2000000001157,-59.8196456299427
8103,810.3000000001157,-59.88016988278187
8104,810.4000000001157,-59.94029602955373
8105,810.5000000001157,-60.00005816363813
8106,810.6000000001158,-60.05949884452041
8107,810.7000000001158,-60.11865193962704
8108,810.8000000001158,-60.17755135194322
8109,810.9000000001158,-60.23614482875557
8110,811.0000000001158,-60.2937391171283
8111,811.1000000001159,-60.35010875271483
8112,811.2000000001159,-60.40541283501792
8113,811.3000000001159,-60.45981453848606
8114,811.4000000001159,-60.51344647230717
8115,811.500000000116,-60.566373062098556
8116,811.600000000116,-60.61779869713653
8117,811.700000000116,-60.66742409495035
8118,811.800000000116,-60.715518724236674
8119,811.900000000116,-60.762329644734706
8120,812.0000000001161,-60.80805561879334
8121,812.1000000001161,-60.85286087153113
8122,812.2000000001161,-60.89687718130797
8123,812.3000000001161,-60.94014393100793
8124,812.4000000001162,-60.982599909077514
8125,812.5000000001162,-61.02418037738539
8126,812.6000000001162,-61.06486546852205
8127,812.7000000001162,-61.1046790863508
8128,812.8000000001163,-61.14337867692478
8129,812.9000000001163,-61.17836684250309
8130,813.0000000001163,-61.21052381483547
8131,813.1000000001163,-61.2405310200934
8132,813.2000000001163,-61.2686879134235
8133,813.3000000001164,-61.29520947646774
8134,813.4000000001164,-61.32028540733316
8135,813.5000000001164,-61.34409057725024
8136,813.6000000001164,-61.36678785613627
8137,813.7000000001165,-61.38852956372635
8138,813.8000000001165,-61.40945843024299
8139,813.9000000001165,-61.42970827158998
8140,814.0000000001165,-61.44940448896427
8141,814.1000000001166,-61.46744748400126
8142,814.2000000001166,-61.483394021072556
8143,814.3000000001166,-61.49784729018439
8144,814.4000000001166,-61.511180748495825
8145,814.5000000001166,-61.52365466539459
8146,814.6000000001167,-61.53547336629828
8147,814.7000000001167,-61.546808160240715
8148,814.8000000001167,-61.557807889007336
8149,814.9000000001167,-61.56860449754383
8150,815.0000000001168,-61.57931632845741
8151,815.1000000001168,-61.590050254924684
8152,815.2000000001168,-61.60090316793598
8153,815.3000000001168,-61.61196308045603
8154,815.4000000001168,-61.62330999176401
8155,815.5000000001169,-61.635016594320604
8156,815.6000000001169,-61.647133313901676
8157,815.7000000001169,-61.65948367348114
8158,815.8000000001169,-61.67183357464539
8159,815.900000000117,-61.684132723244744
8160,816.000000000117,-61.696292696455494
8161,816.100000000117,-61.70801204971658
8162,816.200000000117,-61.71898408208336
8163,816.300000000117,-61.72908875963235
8164,816.4000000001171,-61.73832968146741
8165,816.5000000001171,-61.746764753197205
8166,816.6000000001171,-61.75447455600666
8167,816.7000000001171,-61.761549377212994
8168,816.8000000001172,-61.76808359493566
8169,816.9000000001172,-61.77417289501146
8170,817.0000000001172,-61.77991263409592
8171,817.1000000001172,-61.78539672534087
8172,817.2000000001173,-61.79071681145885
8173,817.3000000001173,-61.79813413671262
8174,817.4000000001173,-61.81493107834348
8175,817.5000000001173,-61.83414779149703
8176,817.6000000001173,-61.853210043508504
8177,817.7000000001174,-61.87161731599847
8178,817.8000000001174,-61.889193995207414
8179,817.9000000001174,-61.90426541966502
8180,818.0000000001174,-61.915569714219224
8181,818.1000000001175,-61.92467544447974
8182,818.2000000001175,-61.93227451963858
8183,818.3000000001175,-61.938780487240955
8184,818.4000000001175,-61.944484261233704
8185,818.5000000001176,-61.949610086343114
8186,818.6000000001176,-61.952789385321275
8187,818.7000000001176,-61.950791982801825
8188,818.8000000001176,-61.94355410292002
8189,818.9000000001176,-61.932086604277345
8190,819.0000000001177,-61.91735795176692
8191,819.1000000001177,-61.9001484027585
8192,819.2000000001177,-61.88102592698101
8193,819.3000000001177,-61.859575423544456
8194,819.4000000001178,-61.835803668181796
8195,819.5000000001178,-61.80951512357922
8196,819.6000000001178,-61.78001240024072
8197,819.7000000001178,-61.8197697997454
8198,819.8000000001178,-61.822369104874504
8199,819.9000000001179,-61.813692925796225
8200,820.0000000001179,-61.799282075475894
8201,820.1000000001179,-61.78131590187095
8202,820.2000000001179,-61.76092753481801
8203,820.300000000118,-61.73881325206544
8204,820.400000000118,-61.715451612246284
8205,820.500000000118,-61.69119920079857
8206,820.600000000118,-61.66633811516555
8207,820.700000000118,-61.64110159114986
8208,820.8000000001181,-61.61568869680071
8209,820.9000000001181,-61.590273177010275
8210,821.0000000001181,-61.56500901599684
8211,821.1000000001181,-61.54003408928189
8212,821.2000000001182,-61.515472659256744
8213,821.3000000001182,-61.49143717045577
8214,821.4000000001182,-61.468040700453386
8215,821.5000000001182,-61.445703606269596
8216,821.6000000001183,-61.42527014917088
8217,821.7000000001183,-61.40718011633641
8218,821.8000000001183,-61.39138973766229
8219,821.9000000001183,-61.377675127381465
8220,822.0000000001183,-61.36580546873028
8221,822.1000000001184,-61.355597014777516
8222,822.2000000001184,-61.346917682559095
8223,822.3000000001184,-61.33967727922933
8224,822.4000000001184,-61.333816107476395
8225,822.5000000001185,-61.32929556802765
8226,822.6000000001185,-61.32609123361017
8227,822.7000000001185,-61.324187981094305
8228,822.8000000001185,-61.323576640191796
8229,822.9000000001186,-61.32424990872404
8230,823.0000000001186,-61.32614969696922
8231,823.1000000001186,-61.32911897493858
8232,823.2000000001186,-61.33300365176235
8233,823.3000000001186,-61.33770041444558
8234,823.4000000001187,-61.343148926931626
8235,823.5000000001187,-61.3493183717723
8236,823.6000000001187,-61.3561976325772
8237,823.7000000001187,-61.363788696692545
8238,823.8000000001188,-61.372102154890484
8239,823.9000000001188,-61.381151561088416
8240,824.0000000001188,-61.39093634333532
8241,824.1000000001188,-61.401427088496476
8242,824.2000000001188,-61.41257484068102
8243,824.3000000001189,-61.42432910201335
8244,824.4000000001189,-61.43664756987566
8245,824.5000000001189,-61.449475141536546
8246,824.6000000001189,-61.46272606015463
8247,824.700000000119,-61.48808015775709
8248,824.800000000119,-61.54665362398959
8249,824.900000000119,-61.59096142182874
8250,825.000000000119,-61.628640407730586
8251,825.100000000119,-61.662929527195494
8252,825.2000000001191,-61.69517823328286
8253,825.3000000001191,-61.72607913555652
8254,825.4000000001191,-61.756045197752435
8255,825.5000000001191,-61.78532646037637
8256,825.6000000001192,-61.8140253159288
8257,825.7000000001192,-61.84218365970776
8258,825.8000000001192,-61.869841149375056
8259,825.9000000001192,-61.89704262569056
8260,826.0000000001193,-61.92383654127298
8261,826.1000000001193,-61.95027372191062
8262,826.2000000001193,-61.976406594058425
8263,826.3000000001193,-62.00228855014037
8264,826.4000000001193,-62.02797166030003
8265,826.5000000001194,-62.05348230516433
8266,826.6000000001194,-62.07880451102527
8267,826.7000000001194,-62.10391188209892
8268,826.8000000001194,-62.12878855671414
8269,826.9000000001195,-62.15343291730421
8270,827.0000000001195,-62.17785607374029
8271,827.1000000001195,-62.20207944578247
8272,827.2000000001195,-62.228220897863785
8273,827.3000000001196,-62.26419544634762
8274,827.4000000001196,-62.30500860761051
8275,827.5000000001196,-62.35133900510075
8276,827.6000000001196,-62.39999174377519
8277,827.7000000001196,-62.44837867870421
8278,827.8000000001197,-62.495816055660455
8279,827.9000000001197,-62.54212875241952
8280,828.0000000001197,-62.586376362556486
8281,828.1000000001197,-62.62818052033946
8282,828.2000000001198,-62.66779774950419
8283,828.3000000001198,-62.70548609603823
8284,828.4000000001198,-62.74146762991229
8285,828.5000000001198,-62.77602716541559
8286,828.6000000001198,-62.810781658308365
8287,828.7000000001199,-62.8470873839142
8288,828.8000000001199,-62.884402491550055
8289,828.9000000001199,-62.9218891911985
8290,829.0000000001199,-62.9589777998352
8291,829.10000000012,-62.99517248077466
8292,829.20000000012,-63.029707493226454
8293,829.30000000012,-63.062405437455006
8294,829.40000000012,-63.09331511178181
8295,829.50000000012,-63.122521150360996
8296,829.6000000001201,-63.15009774804918
8297,829.7000000001201,-63.17611383183755
8298,829.8000000001201,-63.20064724074414
8299,829.9000000001201,-63.22378905461371
8300,830.0000000001202,-63.24564181318313
8301,830.1000000001202,-63.2663160740707
8302,830.2000000001202,-63.28592707593198
8303,830.3000000001202,-63.30459196611514
8304,830.4000000001203,-63.3224276270417
8305,830.5000000001203,-63.339549023611234
8306,830.6000000001203,-63.35606797632837
8307,830.7000000001203,-63.37209227351879
8308,830.8000000001203,-63.38772505010232
8309,830.9000000001204,-63.40306437450439
8310,831.0000000001204,-63.41820299729651
8311,831.1000000001204,-63.43322822480457
8312,831.2000000001204,-63.44822188884689
8313,831.3000000001205,-63.46326039002291
8314,831.4000000001205,-63.47841479675689
8315,831.5000000001205,-63.49375098606687
8316,831.6000000001205,-63.5092997926914
8317,831.7000000001206,-63.52474099559891
8318,831.8000000001206,-63.539537782301906
8319,831.9000000001206,-63.55123145004214
8320,832.0000000001206,-63.56038415863134
8321,832.1000000001206,-63.56778427516578
8322,832.2000000001207,-63.573895924305845
8323,832.3000000001207,-63.57905114053322
8324,832.4000000001207,-63.5835116370567
8325,832.5000000001207,-63.58749382725294
8326,832.6000000001208,-63.59118131307521
8327,832.7000000001208,-63.59473225195774
8328,832.8000000001208,-63.59828423701015
8329,832.9000000001208,-63.60195778454936
8330,833.0000000001208,-63.60585895481531
8331,833.1000000001209,-63.61008139164116
8332,833.2000000001209,-63.61470795181291
8333,833.3000000001209,-63.6198120334789
8334,833.4000000001209,-63.63200520171699
8335,833.500000000121,-63.65244621648025
8336,833.600000000121,-63.67303812109441
8337,833.700000000121,-63.693059197904304
8338,833.800000000121,-63.71277401600408
8339,833.900000000121,-63.732471160658214
8340,834.0000000001211,-63.752330133508394
8341,834.1000000001211,-63.77233307448187
8342,834.2000000001211,-63.79238072222355
8343,834.3000000001211,-63.81241126573813
8344,834.4000000001212,-63.831806394902685
8345,834.5000000001212,-63.84930476145495
8346,834.6000000001212,-63.86522159481216
8347,834.7000000001212,-63.87992212028711
8348,834.8000000001213,-63.8936888419558
8349,834.9000000001213,-63.90847091232722
8350,835.0000000001213,-63.92648436947934
8351,835.1000000001213,-63.94637662544698
8352,835.2000000001213,-63.96714048617377
8353,835.3000000001214,-63.988042396264966
8354,835.4000000001214,-64.00827567274176
8355,835.5000000001214,-64.02744990821675
8356,835.6000000001214,-64.04547522619926
8357,835.7000000001215,-64.0622062816068
8358,835.8000000001215,-64.07740835669864
8359,835.9000000001215,-64.09099372642527
8360,836.0000000001215,-64.10298686102357
8361,836.1000000001216,-64.11346554624046
8362,836.2000000001216,-64.12253340575698
8363,836.3000000001216,-64.13030773738286
8364,836.4000000001216,-64.13691326606741
8365,836.5000000001216,-64.14247829440707
8366,836.6000000001217,-64.1471320089776
8367,836.7000000001217,-64.15100248212592
8368,836.8000000001217,-64.15326165341499
8369,836.9000000001217,-64.1525777515733
8370,837.0000000001218,-64.14984287827866
8371,837.1000000001218,-64.14565632187121
8372,837.2000000001218,-64.14040816967157
8373,837.3000000001218,-64.13692803204388
8374,837.4000000001218,-64.14142224345346
8375,837.5000000001219,-64.14966056686976
8376,837.6000000001219,-64.1581770610209
8377,837.7000000001219,-64.16587470530244
8378,837.8000000001219,-64.17262998550079
8379,837.900000000122,-64.17861755534385
8380,838.000000000122,-64.18407128862876
8381,838.100000000122,-64.18921067009651
8382,838.200000000122,-64.19415811348357
8383,838.300000000122,-64.19782822857948
8384,838.4000000001221,-64.19989406509774
8385,838.5000000001221,-64.20075615551089
8386,838.6000000001221,-64.2007653250613
8387,838.7000000001221,-64.20021096123362
8388,838.8000000001222,-64.19933336184364
8389,838.9000000001222,-64.19816720898162
8390,839.0000000001222,-64.19654325945842
8391,839.1000000001222,-64.19446053470053
8392,839.2000000001223,-64.1920284397931
8393,839.3000000001223,-64.1893834386279
8394,839.4000000001223,-64.18665921612477
8395,839.5000000001223,-64.18397850071464
8396,839.6000000001223,-64.18145193634398
8397,839.7000000001224,-64.17917406097294
8398,839.8000000001224,-64.17717823470966
8399,839.9000000001224,-64.17541175091007
8400,840.0000000001224,-64.17380056109319
8401,840.1000000001225,-64.1722975588579
8402,840.2000000001225,-64.17088637713844
8403,840.3000000001225,-64.16947832775432
8404,840.4000000001225,-64.16787514488978
8405,840.5000000001226,-64.16594552992117
8406,840.6000000001226,-64.16365071853028
8407,840.7000000001226,-64.16101163863297
8408,840.8000000001226,-64.1580845125035
8409,840.9000000001226,-64.15494592528263
8410,841.0000000001227,-64.15168343629931
8411,841.1000000001227,-64.14833747357267
8412,841.2000000001227,-64.14474171549057
8413,841.3000000001227,-64.14075039107549
8414,841.4000000001228,-64.136362827691
8415,841.5000000001228,-64.13165506619734
8416,841.6000000001228,-64.12662210540327
8417,841.7000000001228,-64.12109250827147
8418,841.8000000001228,-64.11492751282331
8419,841.9000000001229,-64.1080899862827
8420,842.0000000001229,-64.10061966715872
8421,842.1000000001229,-64.09259338496835
8422,842.2000000001229,-64.08401022426241
8423,842.300000000123,-64.07476934716584
8424,842.400000000123,-64.06447022509488
8425,842.500000000123,-64.05278868685541
8426,842.600000000123,-64.03971743715941
8427,842.700000000123,-64.02537342197924
8428,842.8000000001231,-64.0099191500261
8429,842.9000000001231,-63.99353529427125
8430,843.0000000001231,-63.97640785275669
8431,843.1000000001231,-63.958720860803105
8432,843.2000000001232,-63.94065201315264
8433,843.3000000001232,-63.92237007242916
8434,843.4000000001232,-63.904033434476105
8435,843.5000000001232,-63.88578945252515
8436,843.6000000001233,-63.86932793208908
8437,843.7000000001233,-63.86541005169592
8438,843.8000000001233,-63.86142661295836
8439,843.9000000001233,-63.85502581929291
8440,844.0000000001234,-63.84665130813054
8441,844.1000000001234,-63.83676634196023
8442,844.2000000001234,-63.82575734318543
8443,844.3000000001234,-63.81393682083343
8444,844.4000000001234,-63.80155735620743
8445,844.5000000001235,-63.78882709613186
8446,844.6000000001235,-63.775922100177304
8447,844.7000000001235,-63.762994997657984
8448,844.8000000001235,-63.750180730514735
8449,844.9000000001236,-63.737604808849504
8450,845.0000000001236,-63.725548448317085
8451,845.1000000001236,-63.71463049331272
8452,845.2000000001236,-63.705303021787415
8453,845.3000000001236,-63.69735987332864
8454,845.4000000001237,-63.68921778409112
8455,845.5000000001237,-63.682537107052994
8456,845.6000000001237,-63.68172885918039
8457,845.7000000001237,-63.683975070636166
8458,845.8000000001238,-63.686764180296024
8459,845.9000000001238,-63.68901293707154
8460,846.0000000001238,-63.69035664429189
8461,846.1000000001238,-63.69009316848303
8462,846.2000000001239,-63.68764081122033
8463,846.3000000001239,-63.683755864441
8464,846.4000000001239,-63.68311233665288
8465,846.5000000001239,-63.68005369864678
8466,846.6000000001239,-63.68014400202664
8467,846.700000000124,-63.68312237870621
8468,846.800000000124,-63.68419918697715
8469,846.900000000124,-63.68302537344518
8470,847.000000000124,-63.680049727283425
8471,847.100000000124,-63.67573215621991
8472,847.2000000001241,-63.67044960476702
8473,847.3000000001241,-63.66450610021536
8474,847.4000000001241,-63.65815175432975
8475,847.5000000001241,-63.65159710729669
8476,847.6000000001242,-63.64502269539305
8477,847.7000000001242,-63.638585374958325
8478,847.8000000001242,-63.63242262567713
8479,847.9000000001242,-63.626655607241254
8480,848.0000000001243,-63.62139143063612
8481,848.1000000001243,-63.61672491697098
8482,848.2000000001243,-63.612740008105526
8483,848.3000000001243,-63.60951093084645
8484,848.4000000001244,-63.60710317999914
8485,848.5000000001244,-63.60557436368807
8486,848.6000000001244,-63.60497494083287
8487,848.7000000001244,-63.6053488720213
8488,848.8000000001244,-63.60673419931247
8489,848.9000000001245,-63.60916356662073
8490,849.0000000001245,-63.612664689617255
8491,849.1000000001245,-63.617260782143696
8492,849.2000000001245,-63.62297094471325
8493,849.3000000001246,-63.62981051961786
8494,849.4000000001246,-63.637791416361246
8495,849.5000000001246,-63.646922410523786
8496,849.6000000001246,-63.657209418687735
8497,849.7000000001246,-63.66865575167423
8498,849.8000000001247,-63.68126234804243
8499,849.9000000001247,-63.69502798955739
8500,850.0000000001247,-63.709903679268244
8501,850.1000000001247,-63.73251996716837
8502,850.2000000001248,-63.77980204132565
8503,850.3000000001248,-63.81784371242933
8504,850.4000000001248,-63.85107066470522
8505,850.5000000001248,-63.8818059049572
8506,850.6000000001249,-63.911139556288816
8507,850.7000000001249,-63.93937417105346
8508,850.8000000001249,-63.96656585426007
8509,850.9000000001249,-63.99290303269161
8510,851.0000000001249,-64.01858883348864
8511,851.100000000125,-64.04379627515581
8512,851.200000000125,-64.06866772088962
8513,851.300000000125,-64.0933220352757
8514,851.400000000125,-64.11786087258487
8515,851.500000000125,-64.14237302517623
8516,851.6000000001251,-64.16693725556517
8517,851.7000000001251,-64.19162413700006
8518,851.8000000001251,-64.21649728153734
8519,851.9000000001251,-64.24131622707426
8520,852.0000000001252,-64.26249508846969
8521,852.1000000001252,-64.28029621731478
8522,852.2000000001252,-64.29580483283165
8523,852.3000000001252,-64.31380905999609
8524,852.4000000001253,-64.33796972630881
8525,852.5000000001253,-64.36190174080426
8526,852.6000000001253,-64.38238253288276
8527,852.7000000001253,-64.39975891692548
8528,852.8000000001254,-64.41501429741746
8529,852.9000000001254,-64.42878477202622
8530,853.0000000001254,-64.44150903309773
8531,853.1000000001254,-64.45350918818455
8532,853.2000000001254,-64.46503357521824
8533,853.3000000001255,-64.47628096125813
8534,853.4000000001255,-64.48741499254922
8535,853.5000000001255,-64.49857325127502
8536,853.6000000001255,-64.50987318926762
8537,853.7000000001256,-64.52141617835838
8538,853.8000000001256,-64.53329038221412
8539,853.9000000001256,-64.54557286538665
8540,854.0000000001256,-64.55831402259751
8541,854.1000000001256,-64.57107272764935
8542,854.2000000001257,-64.58342820468835
8543,854.3000000001257,-64.5954337392775
8544,854.4000000001257,-64.60722722489844
8545,854.5000000001257,-64.61894059609693
8546,854.6000000001258,-64.63068955182484
8547,854.7000000001258,-64.64257533351872
8548,854.8000000001258,-64.6546873745699
8549,854.9000000001258,-64.66710528807332
8550,855.0000000001259,-64.680139584346
8551,855.1000000001259,-64.69829372640915
8552,855.2000000001259,-64.7204746387336
8553,855.3000000001259,-64.74389144333313
8554,855.4000000001259,-64.76781554673927
8555,855.500000000126,-64.79213602297644
8556,855.600000000126,-64.81687030959584
8557,855.700000000126,-64.84205531879016
8558,855.800000000126,-64.86772641212386
8559,855.900000000126,-64.8939145531726
8560,856.0000000001261,-64.92064665599753
8561,856.1000000001261,-64.9479462024345
8562,856.2000000001261,-64.97583369330158
8563,856.3000000001261,-65.00432694892952
8564,856.4000000001262,-65.03344132087376
8565,856.5000000001262,-65.0631898586506
8566,856.6000000001262,-65.09358246112139
8567,856.7000000001262,-65.12460552868565
8568,856.8000000001263,-65.15618842858755
8569,856.9000000001263,-65.18451234768892
8570,857.0000000001263,-65.21027195888773
8571,857.1000000001263,-65.23473162220152
8572,857.2000000001264,-65.25837559402476
8573,857.3000000001264,-65.28147813909077
8574,857.4000000001264,-65.30422470281194
8575,857.5000000001264,-65.3267537891541
8576,857.6000000001264,-65.34914992096313
8577,857.7000000001265,-65.37231546329029
8578,857.8000000001265,-65.39714711659512
8579,857.9000000001265,-65.42286047952479
8580,858.0000000001265,-65.44727336011857
8581,858.1000000001266,-65.46835581582353
8582,858.2000000001266,-65.48603386577034
8583,858.3000000001266,-65.50086351305225
8584,858.4000000001266,-65.5133255134454
8585,858.5000000001266,-65.52380406197514
8586,858.6000000001267,-65.53261325836019
8587,858.7000000001267,-65.54001720332303
8588,858.8000000001267,-65.54624345631997
8589,858.9000000001267,-65.5514919992096
8590,859.0000000001268,-65.55594126486416
8591,859.1000000001268,-65.55975225209312
8592,859.2000000001268,-65.56307138980027
8593,859.3000000001268,-65.5660325804548
8594,859.4000000001269,-65.56875870191185
8595,859.5000000001269,-65.57136274872332
8596,859.6000000001269,-65.57394873071526
8597,859.7000000001269,-65.57661240562565
8598,859.8000000001269,-65.57944189607971
8599,859.900000000127,-65.58251822399733
8600,860.000000000127,-65.58591578436479
8601,860.100000000127,-65.58970277302741
8602,860.200000000127,-65.59394157839995
8603,860.300000000127,-65.59844673664259
8604,860.4000000001271,-65.60244046190094
8605,860.5000000001271,-65.6058773567773
8606,860.6000000001271,-65.60895520519038
8607,860.7000000001271,-65.6118631997762
8608,860.8000000001272,-65.61475876236639
8609,860.9000000001272,-65.61777193213258
8610,861.0000000001272,-65.62101163836945
8611,861.1000000001272,-65.62457068362365
8612,861.2000000001273,-65.62852933329364
8613,861.3000000001273,-65.63295341727316
8614,861.4000000001273,-65.63740675897117
8615,861.5000000001273,-65.64053622129106
8616,861.6000000001274,-65.64124385653258
8617,861.7000000001274,-65.63947363852007
8618,861.8000000001274,-65.63559729116584
8619,861.9000000001274,-65.62996088539435
8620,862.0000000001274,-65.62286724370767
8621,862.1000000001275,-65.61458631126123
8622,862.2000000001275,-65.60536260585921
8623,862.3000000001275,-65.59541949600712
8624,862.4000000001275,-65.58496165713869
8625,862.5000000001276,-65.57417661793582
8626,862.6000000001276,-65.56323589291661
8627,862.7000000001276,-65.55229594516888
8628,862.8000000001276,-65.54149908759759
8629,862.9000000001276,-65.53097436340492
8630,863.0000000001277,-65.52083841516213
8631,863.1000000001277,-65.51119633889105
8632,863.2000000001277,-65.50214251552067
8633,863.3000000001277,-65.49359208851793
8634,863.4000000001278,-65.48457706278349
8635,863.5000000001278,-65.47504623616446
8636,863.6000000001278,-65.46528102200266
8637,863.7000000001278,-65.45491704582182
8638,863.8000000001279,-65.44201927038159
8639,863.9000000001279,-65.42755284053078
8640,864.0000000001279,-65.4122596383234
8641,864.1000000001279,-65.39658094127255
8642,864.200000000128,-65.3808235650292
8643,864.300000000128,-65.36521755147702
8644,864.400000000128,-65.34978958547664
8645,864.500000000128,-65.33429917401975
8646,864.600000000128,-65.31865012392242
8647,864.7000000001281,-65.30289659730613
8648,864.8000000001281,-65.28714779233333
8649,864.9000000001281,-65.27152520728569
8650,865.0000000001281,-65.2561482573712
8651,865.1000000001281,-65.24112986279724
8652,865.2000000001282,-65.22657519929139
8653,865.3000000001282,-65.21258143708805
8654,865.4000000001282,-65.19923781224826
8655,865.5000000001282,-65.18662583371768
8656,865.6000000001283,-65.17481956195013
8657,865.7000000001283,-65.1638859319597
8658,865.8000000001283,-65.15388510452428
8659,865.9000000001283,-65.14487083347805
8660,866.0000000001284,-65.1368908396547
8661,866.1000000001284,-65.12998718418785
8662,866.2000000001284,-65.12419663570269
8663,866.3000000001284,-65.11955102744724
8664,866.4000000001284,-65.11607760162336
8665,866.5000000001285,-65.11379933911826
8666,866.6000000001285,-65.112735273554
8667,866.7000000001285,-65.11290078910717
8668,866.8000000001285,-65.11430790194565
8669,866.9000000001286,-65.11750689326031
8670,867.0000000001286,-65.12395668808736
8671,867.1000000001286,-65.13366071294868
8672,867.2000000001286,-65.14600583644462
8673,867.3000000001286,-65.16048278786162
8674,867.4000000001287,-65.17673830512031
8675,867.5000000001287,-65.19452973533787
8676,867.6000000001287,-65.21361328720538
8677,867.7000000001287,-65.23326694201444
8678,867.8000000001288,-65.25315792488699
8679,867.9000000001288,-65.27325711626465
8680,868.0000000001288,-65.2934287523938
8681,868.1000000001288,-65.31173659812016
8682,868.2000000001289,-65.3283537878945
8683,868.3000000001289,-65.34393581352646
8684,868.4000000001289,-65.35884078944811
8685,868.5000000001289,-65.37326530982816
8686,868.600000000129,-65.3868888330239
8687,868.700000000129,-65.39908607400437
8688,868.800000000129,-65.41083741131973
8689,868.900000000129,-65.42141207894635
8690,869.000000000129,-65.43040453021464
8691,869.1000000001291,-65.43787193504363
8692,869.2000000001291,-65.44339744370896
8693,869.3000000001291,-65.44556072347609
8694,869.4000000001291,-65.45196448034999
8695,869.5000000001291,-65.45929001614117
8696,869.6000000001292,-65.46494627450625
8697,869.7000000001292,-65.4686689818158
8698,869.8000000001292,-65.4705697652736
8699,869.9000000001292,-65.4708879956863
8700,870.0000000001293,-65.46997501407215
8701,870.1000000001293,-65.47019010886474
8702,870.2000000001293,-65.47119202043513
8703,870.3000000001293,-65.47100415206785
8704,870.4000000001294,-65.46866790943865
8705,870.5000000001294,-65.46389952806234
8706,870.6000000001294,-65.45706932095509
8707,870.7000000001294,-65.45047685771236
8708,870.8000000001294,-65.44306967974191
8709,870.9000000001295,-65.43374306680164
8710,871.0000000001295,-65.42226690959339
8711,871.1000000001295,-65.40873147879738
8712,871.2000000001295,-65.39334869623212
8713,871.3000000001296,-65.376376741612
8714,871.4000000001296,-65.35763136396778
